2.11,0.7758
3.978,0.5624
5.93,0.4175
7.814,0.3372
9.751,0.2618
11.916,0.2499
14.061,0.197
15.769,0.1587
17.931,0.141
19.85,0.1301
21.961,0.1075
23.684,0.0996
25.946,0.0839
27.864,0.072
