0.669,0.9531
1.669,0.8759
4.004,0.698
6.009,0.5534
7.984,0.4518
10.114,0.3686
12.008,0.3061
13.957,0.2581
16.009,0.2209
17.963,0.1827
19.972,0.1602
21.883,0.1366
23.992,0.116
25.955,0.0993
27.917,0.0787
29.929,0.062
34.011,0.0481
35.976,0.0354
37.991,0.0235
39.955,0.0088
