"","result_1a_slope","result_1a_se","result_1b_p","result_1c_AIC","result_1d_slope","result_1d_se","result_1e_p","result_1f_AIC","result_2a_slope","result_2a_se","result_2b_p","result_2c_AIC","result_2d_slope","result_2d_se","result_2e_p","result_2f_AIC","result_3a_slope","result_3a_se","result_3b_p","result_3c_AIC","result_3d_slope","result_3d_se","result_3e_p","result_3f_AIC"
"479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",-0.157474575474134,0.0213908213624806,7.93659537816932e-10,-153.329004052311,-0.0987081601698663,0.0206429242376648,1.26547335208482e-05,-173.586302330246,0.648839461217314,0.0427544402917303,1.11626488123721e-21,-61.9313117952392,0.767334455600067,0.0470015934256884,3.73709225038622e-23,-75.080332859711,2.93252814000264e-11,0.0427544402959586,0.999999999455126,-61.9313117952393,-1.68633371183668e-11,0.0470015934247623,0.999999999714986,-75.0803328597109
"482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",-0.139317339907986,0.0240034609826829,3.00499079475939e-07,-154.0544022998,-0.0935934187666827,0.0209579625735388,3.8271398955784e-05,-171.398039991117,0.672957206706159,0.0489083564592836,9.15129375847839e-20,-61.9231032529464,0.7803821359752,0.0479444386206645,4.30437174252051e-23,-72.2058552176838,-7.30888190322207e-11,0.0489083564480172,0.999999998812857,-61.9231032529463,3.52685401249254e-09,0.0479444389203751,0.999999941563446,-72.2058552176838
"484",-0.0651580800032721,0.0253534702227842,0.0128090045675297,-149.022713490376,-0.0954434148025505,0.020865899409207,2.62683967509222e-05,-172.400299207381,0.683735439149877,0.0568281598400508,2.7923067805905e-17,-57.1817870414077,0.776990144694752,0.0480908756946245,6.09717688385758e-23,-73.2496100690034,-3.5868200416246e-09,0.0568281597284303,0.999999949860344,-57.1817870414076,1.02496731807763e-10,0.0480908756988843,0.9999999983069,-73.2496100690034
"485",-0.165787177251467,0.0216534571142765,2.56252851861636e-10,-151.479612549792,-0.0962417693014914,0.0206005939589629,1.86571318018421e-05,-173.232498128517,0.643869146801517,0.0409046924974382,2.06348555465261e-22,-64.2765855214275,0.773514430894732,0.0463805761266871,1.36314373611375e-23,-75.0341830530687,-4.93594347881761e-09,0.0409046914640504,0.999999904141106,-64.2765855214275,3.2102047888686e-10,0.0463805761550538,0.999999994501655,-75.0341830530688
"486",-0.1058205690231,0.024151280568052,5.11415143041357e-05,-157.60183976267,-0.0917486543929727,0.0209583306273533,5.18303382943448e-05,-171.157991903079,0.74019140902975,0.0574252125693659,1.55399823196746e-18,-53.709941805906,0.789272528103586,0.049538983844604,1.17377922864924e-22,-69.0083729244387,1.38466112185148e-10,0.0574252125749545,0.999999998084526,-53.7099418059061,-2.64907362920252e-10,0.0495389838294419,0.999999995752022,-69.0083729244388
"487",-0.0983590177368756,0.0217256649478257,3.0919386324428e-05,-172.29579156611,-0.0935586846105896,0.0207994483384241,3.4215569995395e-05,-172.805007493661,0.754887547424153,0.050229875652765,1.74480534134195e-21,-71.0001398662863,0.778562938675965,0.0476290085559165,3.52050798369818e-23,-74.227714898439,-5.74031159631899e-10,0.0502298756179761,0.999999990921612,-71.0001398662863,-3.19737170653561e-11,0.0476290085542425,0.999999999466718,-74.227714898439
"488",-0.0611278202134301,0.0250868182440889,0.0179701591219031,-149.763611126235,-0.0904551672238208,0.0209684019393503,6.4457181033642e-05,-170.65565372537,0.683071365841511,0.057222364159859,3.86027134669308e-17,-49.554973929794,0.787554483864654,0.0480256532751423,3.02875286163001e-23,-71.5456898414261,-4.03631011059822e-10,0.0572223641419993,0.999999994396568,-49.5549739297942,1.34962672743157e-10,0.048025653285296,0.999999997767581,-71.5456898414262
"489",-0.0967895555379391,0.0215215926697395,3.4311756495118e-05,-173.777640785249,-0.0945815784136322,0.0207960877342035,2.87686678149805e-05,-172.572184014394,0.750780867580177,0.0497158675826774,1.39882035121098e-21,-72.8873316975438,0.780422347847313,0.047197100586119,2.04537706387444e-23,-74.6015289137472,-3.10337760225619e-10,0.049715867568207,0.999999995041219,-72.8873316975439,1.19624355913555e-09,0.0471971006613281,0.999999979865556,-74.6015289137472
"490",-0.115424352708829,0.0242007940181282,1.32164600606149e-05,-157.816597479524,-0.0934320621405366,0.0209133956405877,3.80338625563282e-05,-172.193845184899,0.741190465880509,0.0606992255647255,1.51534443295382e-17,-49.3294235146646,0.783387595663296,0.0491427421828056,1.1441754713003e-22,-70.9693143440989,-9.193201704459e-11,0.0606992255625446,0.999999998796852,-49.3294235146646,2.28138996777583e-10,0.0491427421911359,0.999999996312131,-70.9693143440988
"491",-0.120648340408409,0.0207179862652091,2.79514223849836e-07,-166.75288211237,-0.0929189351669774,0.020831064946706,3.89618506496541e-05,-171.599683224459,0.723764917789194,0.044663169739468,5.30006369063568e-23,-68.5565518710097,0.782018426182478,0.0470755323808063,1.64318075193642e-23,-73.1267698557398,-4.3018854964512e-11,0.044663169732587,0.999999999234853,-68.5565518710097,-3.54647597572194e-12,0.0470755323804663,0.999999999940154,-73.1267698557397
"492",-0.0602159106395668,0.0252925737212951,0.0206410942903979,-148.376401049055,-0.0916713300328535,0.0209137543876282,5.08386772807004e-05,-171.038129237489,0.513593716440128,0.0299277427471266,3.48752843914711e-24,-51.5643700301212,0.783244745703029,0.0475941009556718,2.56255639704854e-23,-72.3608476830017,1.0547192960338e-10,0.0299277427743644,0.999999997200385,-51.5643700301211,2.9623543281944e-10,0.0475941009779082,0.999999995055536,-72.3608476830016
"493",-0.142586313255792,0.0200443142556735,2.05807105311622e-09,-163.843883351369,-0.0951572449023146,0.0209270857195258,2.88651100717958e-05,-173.253970236082,0.680161232208694,0.0430119707671607,1.6656211009278e-22,-67.2488043097588,0.777225091015073,0.0478506602756481,4.7505570688684e-23,-74.4971404603924,-1.88307803239173e-10,0.0430119707392578,0.999999996522122,-67.2488043097587,-2.09146406417995e-10,0.0478506602612098,0.999999996527855,-74.4971404603925
"494",-0.093919632474323,0.0240115779989772,0.000246776427102106,-165.593950277602,-0.0937591783174791,0.0209806641280662,3.7867591124285e-05,-171.863655582155,0.755169040957172,0.0577059013651934,8.11753152883708e-19,-62.079214880402,0.781006731027473,0.0486213591207999,8.00900592918507e-23,-72.2290141661445,2.89647286374454e-10,0.0577059013713671,0.999999996012648,-62.0792148804021,1.62704785447407e-11,0.0486213591213221,0.999999999734167,-72.2290141661447
"495",-0.061386205884664,0.0252535820727831,0.0182348601688694,-148.897557093603,-0.0962538584034461,0.0207648995156869,2.12002349565809e-05,-172.825377789184,0.667124709535661,0.0562727911373486,5.11683475678696e-17,-49.3932791864723,0.776129707937376,0.0471989783302265,2.65989021771007e-23,-74.611909255806,-2.21430040503261e-10,0.0562727911257556,0.999999996874112,-49.3932791864723,5.26542002347892e-11,0.0471989783332243,0.999999999113792,-74.6119092558061
"496",-0.114684127103341,0.0224820333277738,4.02359685934988e-06,-163.7941598783,-0.0960370414288108,0.020720699877765,2.12430952918227e-05,-172.923941997111,0.699695907956214,0.0507583674740507,8.44036355566534e-20,-63.3128020548877,0.774432056402932,0.0474106675208164,3.64293761954958e-23,-73.9769197158237,6.84425083209433e-10,0.0507583675237053,0.999999989288418,-63.3128020548877,8.39475683287551e-12,0.0474106675213146,0.999999999859341,-73.9769197158237
"497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",-0.177712441704698,0.0185261513692199,1.68886369277582e-13,-152.998292859066,-0.0932402401252787,0.021281316327102,5.1185828813449e-05,-170.358708601825,0.663055151517677,0.0422451571780737,2.3593973628492e-22,-55.0978808628927,0.781816025676351,0.0498097978348111,2.35509284021418e-22,-69.1730454194458,5.69319632756501e-11,0.0422451571865565,0.999999998929431,-55.0978808628927,-2.98627059533685e-12,0.049809797834651,0.999999999952373,-69.1730454194458
"499",-0.19189538560661,0.0174233624167498,9.70250223290205e-16,-153.695638660548,-0.094888696851272,0.0208369591333646,2.81916671021697e-05,-171.843390398693,0.63940944052619,0.0342837702703139,6.14713746031506e-26,-66.3676287856221,0.774880885568518,0.0474740053172643,3.7750136732179e-23,-72.991606627936,-3.22826816516126e-10,0.0342837701874142,0.999999992519745,-66.367628785622,1.57692038982199e-11,0.0474740053183379,0.99999999973613,-72.9916066279359
"500",-0.110546676455283,0.0208958607330702,2.01897778685098e-06,-160.508987637866,-0.0942531748606571,0.0208974528794422,3.28051164309108e-05,-172.488070699564,0.723302961628599,0.0446934086648732,5.63800388716265e-23,-62.4906789824614,0.774646783950118,0.0481030380253201,7.10957678151579e-23,-73.0191617890095,-9.78251860208859e-11,0.0446934086510704,0.999999998261228,-62.4906789824613,-9.87653706411853e-14,0.0481030380253145,0.999999999998369,-73.0191617890095
"501",-0.0603337558204993,0.0252418203523964,0.0201655082072714,-149.077693080377,-0.100160233570367,0.0205669910793999,9.2438841796286e-06,-173.78070887326,0.623159225592568,0.048122249229651,1.27492527354754e-18,-62.194740941375,0.760759200647805,0.0459528720762714,1.93262291654689e-23,-76.8465194303921,4.01013721863712e-09,0.0481222495956657,0.99999993380142,-62.1947409413752,5.92781587266802e-11,0.0459528720795382,0.999999998975251,-76.8465194303923
"502",-0.0964231493891559,0.0224835772300773,7.02470211805215e-05,-160.96987663057,-0.0913238812263886,0.020817334552078,5.02126132729886e-05,-171.453251193735,0.724548283953998,0.0453703282327991,1.05224742552476e-22,-67.0301347299553,0.789504254811112,0.0472024213180995,1.18795794986574e-23,-73.0815454772787,8.76673674692578e-11,0.0453703282416932,0.999999998465025,-67.0301347299553,-6.40931667438726e-11,0.0472024213114075,0.999999998921344,-73.0815454772787
"503",-0.0986484723523932,0.0222765166248337,4.35441343244681e-05,-170.663569725062,-0.0934835891742593,0.0209129785961886,3.76996417365926e-05,-172.160185395913,0.742940643279704,0.053213874566276,4.80923115320197e-20,-65.8200074727158,0.781744313438911,0.048114913908617,4.686085047875e-23,-72.941487227151,-1.41136244699975e-10,0.0532138745584815,0.999999997893075,-65.8200074727157,-1.81013989949122e-12,0.0481149139085036,0.999999999970114,-72.941487227151
"504",-0.0913586212866601,0.0229893980753574,0.000201122576316145,-165.669059914211,-0.0946001013527528,0.0207957922672289,2.86731423800516e-05,-171.786006753737,0.760166475240669,0.052943751879606,1.37920194745026e-20,-64.7989629824248,0.777655146201143,0.0474023565828516,2.97014280717587e-23,-73.1172811747273,1.28014707432786e-09,0.0529437519486112,0.999999980792072,-64.7989629824248,-1.00448631097689e-10,0.04740235657637,0.999999998316631,-73.1172811747273
"505",-0.135654295441824,0.0214548519283344,4.23531837127975e-08,-165.706314855756,-0.0924374454563077,0.0209926035788347,4.74598835987599e-05,-172.297370757756,0.695544235218808,0.0468443242409656,3.02859631560601e-21,-68.7311273312361,0.783286158961716,0.0478328711034438,3.237465204073e-23,-73.9592444397522,-1.41117308612052e-10,0.0468443242223346,0.999999997606912,-68.7311273312361,2.07508137766429e-12,0.047832871103608,0.999999999965538,-73.9592444397521
"506",-0.13863902691143,0.0240814962652635,3.58289179510382e-07,-152.772029890881,-0.0954325097996431,0.0208667733625291,2.63339334832706e-05,-172.487869984349,0.65795902904518,0.0477870858646061,8.89158164935062e-20,-63.3128593627013,0.770818052597252,0.0475700271741971,5.31701813709832e-23,-74.5049568984666,7.59486006911094e-10,0.0477870859515216,0.999999987374616,-63.3128593627012,-1.70119868159631e-11,0.0475700271736757,0.999999999715909,-74.5049568984666
"507",-0.114958081212281,0.0219807282163274,2.5182524261609e-06,-168.12639510857,-0.0931876438605772,0.0207582162628661,3.52920025517972e-05,-172.306712457304,0.727775832853065,0.0499010001086866,6.82056331532381e-21,-68.4245758545551,0.780524749209298,0.0474608662126717,2.64566073057905e-23,-73.5411419728167,-4.73520047525773e-10,0.0499010000718376,0.999999992461855,-68.424575854555,-4.02406093589417e-11,0.0474608662100736,0.999999999326459,-73.5411419728167
"508",-0.0803852224145012,0.0254488852667042,0.00253512627762531,-150.884831760909,-0.0935078511915941,0.0209172419116138,3.76672219694538e-05,-172.625469670183,0.688153766269655,0.0570829973984839,2.57500932177995e-17,-57.981462838686,0.779839196214155,0.0481112271346189,5.23697179018564e-23,-73.8034369227673,1.36964815685174e-10,0.0570829974027713,0.999999998093935,-57.9814628386859,-2.12683194861238e-12,0.0481112271345363,0.999999999964883,-73.8034369227672
"509",-0.0602609359097244,0.0252226187834852,0.0202187011655238,-148.755304930797,-0.093632072316424,0.0207004278164789,3.13656265158663e-05,-172.038328965748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",-0.0837720621390542,0.025504985677247,0.00174972510668891,-149.883213796353,-0.0952978592246798,0.0206379034868873,2.25646391266513e-05,-172.970972857345,0.687996559486001,0.0553432966864419,7.18311062030584e-18,-52.2114355654829,0.776977947210524,0.0470763010891285,2.23360752984343e-23,-74.1978224021684,2.31167171292238e-11,0.0553432966878085,0.999999999668185,-52.2114355654828,-1.52158987665284e-11,0.0470763010881165,0.999999999743238,-74.1978224021684
"511",-0.0659211605491803,0.0251823319922828,0.011315761211752,-149.314329605511,-0.0956061072420375,0.0209937548301129,2.81758434351753e-05,-171.822516748522,0.648497860614735,0.050510736496657,1.83928331194825e-18,-57.0998743843413,0.775360244332333,0.0481337010529982,7.01571345755685e-23,-72.4949231313152,2.08123280904249e-10,0.0505107365162039,0.999999996726802,-57.0998743843413,1.62016911116808e-11,0.0481337010539766,0.999999999732609,-72.4949231313151
"512",-0.0603366901595398,0.0252191900407892,0.0200532410218379,-148.77158253714,-0.0907397099523763,0.0208830456446788,5.79356936359828e-05,-170.907724380542,0.687648101313787,0.0566130329901553,1.88666404683718e-17,-52.3951517168375,0.791005198449952,0.0486183231452551,4.3938038825903e-23,-70.299446442336,4.64719484346966e-10,0.0566130330113643,0.999999993479066,-52.3951517168376,1.02479664791986e-10,0.0486183231519263,0.999999998325547,-70.299446442336
"513",-0.0604298973575925,0.0251995531650135,0.0197794166950079,-148.845989915044,-0.0955768345088659,0.0209008326642668,2.63842810763277e-05,-172.019761184996,0.670116622491874,0.0538913499875434,7.10721989633888e-18,-51.7687451123009,0.777825844666014,0.0486960096860886,1.04169720004241e-22,-71.5052318738044,-5.60429918573003e-10,0.0538913499572762,0.999999991738905,-51.768745112301,2.91584301191172e-10,0.0486960097000772,0.999999995243296,-71.5052318738045
"514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",-0.0614779424701994,0.0236971014817702,0.0120272010932068,-156.316228915755,-0.0966011483059949,0.0208694357441884,2.16948397612641e-05,-173.137139522717,0.703021383618784,0.0472822461890847,2.84328591018121e-21,-61.2788477644372,0.773613631619408,0.0480921625165747,7.48890677472007e-23,-73.7314857237755,1.02222315848583e-09,0.0472822462908431,0.999999982825545,-61.2788477644374,1.34192490869529e-11,0.0480921625172805,0.999999999778339,-73.7314857237756
"516",-0.0865555875310599,0.0224310181343222,0.000292855859055035,-166.912693186334,-0.0942706265098168,0.0211253339374984,3.87136444031644e-05,-171.262291546768,0.76714693204632,0.0562120566809388,1.31140552702771e-19,-57.5336737845678,0.779459875162389,0.0495823388102513,2.19048455729139e-22,-69.7524917693718,6.05438254815127e-11,0.0562120566834029,0.99999999914439,-57.5336737845678,-3.32664415518516e-11,0.0495823388085402,0.999999999467015,-69.7524917693718
"517",-0.12841074148658,0.0219067909160955,2.42072197913455e-07,-164.840460208014,-0.0958012272729997,0.0209412292167079,2.62104945293307e-05,-172.844663202687,0.693841073917663,0.0508397836868857,1.31044756877887e-19,-63.0818398272991,0.776739874943396,0.0484605463242004,8.86396897163721e-23,-72.8670368260495,-8.88640928810147e-12,0.0508397836862157,0.999999999861146,-63.0818398272991,2.28118260814735e-11,0.0484605463256234,0.999999999626056,-72.8670368260494
"518",-0.107923472377085,0.0238298860244302,3.07486196467435e-05,-163.046109802673,-0.0921905975284906,0.0209983925406866,4.96217202306466e-05,-171.03969802612,0.719892144559508,0.0559254453958852,1.64568207780473e-18,-61.1015768869997,0.784383092584281,0.0484273240772755,5.42203612238597e-23,-71.1406407993649,-3.53923592474192e-10,0.0559254453831516,0.999999994972693,-61.1015768869996,-7.34517153244479e-11,0.0484273240710953,0.999999998795112,-71.1406407993648
"519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",-0.132396226689687,0.023355823216629,4.98484415892818e-07,-159.19934237753,-0.0958755386363519,0.0206105046348169,2.00167829638691e-05,-172.937879827415,0.652763395571935,0.0499847789091534,8.87898784356001e-19,-63.6428043869914,0.775519075317174,0.047519359887144,3.79850372874545e-23,-73.2436444786752,-2.09307484982668e-10,0.0499847788959088,0.99999999667354,-63.6428043869915,4.77832844376472e-12,0.0475193598873536,0.999999999920119,-73.2436444786752
"521",-0.103321958774244,0.0223229189465998,2.17191121708269e-05,-165.80266796908,-0.0894446466892093,0.0208536515637945,7.01143069564371e-05,-170.658112176237,0.728259814438344,0.050328795858754,9.72606068961027e-21,-65.6552832301493,0.791930296414972,0.047451080833804,1.31793077187861e-23,-71.4511869141573,3.12991707882334e-11,0.0503287958610925,0.999999999505972,-65.6552832301493,1.16082672419716e-11,0.0474510808350376,0.999999999805663,-71.4511869141574
"522",-0.060267247574619,0.0252219944173157,0.0202032708168274,-148.757343434999,-0.0942798098018339,0.0209553766158351,3.41040302725264e-05,-172.244812909761,0.65573196657217,0.053969606913612,1.8639203253079e-17,-52.6402529425443,0.781268270622292,0.0480196456935585,4.39291169773053e-23,-73.2870741260892,-7.50709160054463e-11,0.0539696069084,0.999999998895011,-52.6402529425442,-1.95139325891269e-12,0.048019645693435,0.999999999967718,-73.2870741260892
"523",-0.0602792731368918,0.025223237506807,0.020185379154372,-148.756738160163,-0.0952723942875849,0.0208311919853215,2.63224109458763e-05,-171.659208506948,0.665359306101704,0.0539878559875087,1.03165911283391e-17,-57.382581815143,0.772563367531785,0.0471982335914823,3.30340697946565e-23,-73.2370527629979,-1.23699305720833e-11,0.0539878559868198,0.999999999817985,-57.3825818151431,-1.89699000667923e-11,0.0471982335902899,0.999999999680718,-73.237052762998
"524",-0.137751602271951,0.0230547013370869,1.58061427607446e-07,-157.786072338225,-0.0921116125836898,0.0209396155047566,4.81857873261646e-05,-171.212419384631,0.683438583191794,0.0489576709672844,4.83407502964245e-20,-63.1259090838008,0.783610985540977,0.0480117243232734,3.78562169954597e-23,-71.9589233515762,4.12882660588204e-10,0.0489576710102639,0.999999993300517,-63.1259090838008,5.54933173545223e-11,0.0480117243274651,0.999999999081818,-71.9589233515761
"525",-0.136555742775117,0.023015036815842,1.84915609907511e-07,-157.980640502352,-0.0929290120915808,0.0207639878854915,3.70063909329991e-05,-171.845217440576,0.666434023584675,0.047866869680499,5.43927552273393e-20,-64.8705030391275,0.780269059121882,0.0469187837527487,1.55998636980151e-23,-73.8625678787343,2.80986509258954e-09,0.0478668700041795,0.999999953367811,-64.8705030391276,5.52394881716508e-12,0.0469187837531733,0.999999999906473,-73.8625678787342
"526",-0.105842022886818,0.0224358094210108,1.58792833250233e-05,-166.089850540771,-0.0952705158305308,0.0206362718610933,2.26406136873485e-05,-173.051324714486,0.730026673502141,0.047953252420858,9.6631200442769e-22,-69.959654821315,0.775313992367122,0.0466620472133029,1.62674570917318e-23,-75.0476476476478,1.61495883472015e-10,0.047953252437428,0.999999997324661,-69.9596548213151,3.40040902100166e-10,0.0466620472359219,0.999999994211011,-75.0476476476479
"527",-0.110729522054157,0.0215646463632518,3.56149636705892e-06,-166.932135714546,-0.0900151249185904,0.0209595271022191,6.88032846686911e-05,-171.695899628281,0.739131376582754,0.0505717543286924,6.19472183025265e-21,-63.7646334170351,0.792653881151058,0.0480679688810211,2.32761038712423e-23,-72.5578018041274,1.26007839372615e-10,0.0505717543408914,0.99999999802064,-63.764633417035,1.45246257205589e-10,0.0480679688919823,0.999999997599595,-72.5578018041274
"528",-0.129437066222065,0.0238171003292822,1.18778388302794e-06,-160.671873187933,-0.0937466857034908,0.0209609791480446,3.73990274952378e-05,-171.828307535357,0.684115919381742,0.0533345103873189,1.91351530047362e-18,-63.0974718064872,0.778719755203886,0.0481443749817042,5.7869966221095e-23,-73.0525697057179,-6.2193197424893e-10,0.0533345103498301,0.99999999073661,-63.0974718064872,-4.21860812646412e-11,0.0481443749802984,0.99999999930392,-73.052569705718
"529",-0.134120354465907,0.0221029172400474,1.11273698079298e-07,-159.999471016521,-0.0927163581747422,0.0208490629877967,4.08302827390471e-05,-171.988375979327,0.695340814364924,0.0478648271493755,8.14414605969935e-21,-63.4278478934066,0.792965933668862,0.0478788120584705,1.89576166621818e-23,-72.4598059219461,-3.93953325306256e-11,0.0478648271441383,0.999999999346172,-63.4278478934067,9.38091614310529e-12,0.0478788120592178,0.999999999844354,-72.4598059219461
"530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",-0.0767970889669513,0.0223822130336885,0.00112463150552014,-168.382479978995,-0.0917854680590008,0.0210588189952652,5.53423307534538e-05,-171.021046116214,0.793377505692164,0.057671116064751,9.22848627907781e-20,-56.1815164184982,0.784809088368204,0.0493722286527969,1.30684872638171e-22,-70.0181507874883,7.30956337144265e-12,0.0576711160649477,0.999999999899314,-56.1815164184982,2.05035218281988e-11,0.0493722286534738,0.999999999670101,-70.0181507874883
"532",-0.104518360900545,0.0221396286814766,1.56940494673918e-05,-172.732248326717,-0.0943516590304526,0.0208282692323074,3.06346754325281e-05,-172.261239680204,0.728538146756271,0.0487725036121894,2.30356705207658e-21,-76.0516932942214,0.775241680345306,0.0468504674727258,1.97767502728495e-23,-75.4033370470072,2.66427949533857e-11,0.0487725036139842,0.99999999956605,-76.0516932942215,-1.17101277825429e-10,0.0468504674674538,0.99999999801444,-75.4033370470072
"533",-0.127681638269672,0.0222018962874166,3.66617935664914e-07,-163.335376103607,-0.0909765713997781,0.0209774805973669,5.95957669122152e-05,-170.941923893265,0.693555508261719,0.0490392542586209,2.7090546056762e-20,-65.6059021556606,0.782321502756772,0.0482272257958659,5.05079762914838e-23,-71.2326606545651,1.17240401587415e-10,0.0490392542724526,0.999999998100808,-65.6059021556605,-8.93964440106546e-11,0.0482272257895854,0.999999998527473,-71.2326606545653
"534",-0.076276147369821,0.0242603150392932,0.00264533671499358,-154.637992642737,-0.0912355754488753,0.0208165520428195,5.09198917420289e-05,-171.063479880322,0.711559281977501,0.0506400555783832,3.61702459837358e-20,-60.5336102023963,0.792226718233666,0.0478448786662411,1.9159481962715e-23,-71.173390971155,-3.54003200712979e-11,0.0506400555752802,0.999999999444674,-60.5336102023964,2.55594651523374e-11,0.0478448786704412,0.999999999575623,-71.173390971155
"535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",-0.112399591169648,0.022932515357513,8.26355186058212e-06,-163.480356133422,-0.090966857597013,0.0209573195835618,5.88456363923552e-05,-171.267170697001,0.739470558912332,0.0497465149002778,2.8769157287635e-21,-67.0558144994067,0.794371711775004,0.0482875309829824,2.6063075718915e-23,-71.6970167750489,-1.41106768497464e-11,0.0497465148983126,0.999999999774669,-67.0558144994067,1.07319403974153e-11,0.0482875309842451,0.999999999823446,-71.6970167750488
"537",-0.0602969935996768,0.0252236572676143,0.0201523863195164,-148.775950432624,-0.095648283638758,0.0210267351574697,2.86844319034033e-05,-173.235093754613,0.652630070304377,0.054007403692539,2.33396891897868e-17,-60.6316951998028,0.772731274490294,0.0485930901607745,1.2828125553564e-22,-74.6594112536393,1.55360143870567e-10,0.0540074037001835,0.999999997714813,-60.6316951998027,5.2178889422722e-11,0.048593090161137,0.999999999146987,-74.6594112536393
"538",-0.133992900236961,0.0226213690226647,1.92034915094821e-07,-162.364542154915,-0.0943021297360769,0.0210771594248669,3.71797551112864e-05,-171.131551076726,0.682674626254708,0.0495920532795677,8.97004326625629e-20,-65.1314507396966,0.775900049974679,0.048322243841973,8.15637471413988e-23,-72.2643056052234,-1.06927362418133e-09,0.0495920531661967,0.999999982871784,-65.1314507396966,5.4700176026897e-12,0.0483222438422381,0.999999999910076,-72.2643056052235
"539",-0.102249767865538,0.0218266725242642,1.78335936187447e-05,-173.486111063943,-0.0937464806860912,0.0205979942042683,2.84502568693586e-05,-173.818789352414,0.73903811454403,0.0498163167710774,3.14908886327447e-21,-73.2212656396315,0.782962598506568,0.0465878655305047,9.46209660215073e-24,-76.2989578039946,-6.14422108028127e-11,0.0498163167667681,0.999999999020216,-73.2212656396314,7.59849949295611e-12,0.046587865530973,0.999999999870434,-76.2989578039945
"540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",-0.0680186421885846,0.0231526764147442,0.0047629054917378,-161.443979187556,-0.0939182203112587,0.0210367395872343,3.84415304439144e-05,-171.446067777267,0.758403765326003,0.054847556988137,7.36550266028682e-20,-57.9449252226147,0.780963112673314,0.0493480686071233,1.60632030237856e-22,-70.2346351589909,4.03757857874879e-10,0.0548475570039637,0.999999994152112,-57.9449252226147,2.76311624648552e-10,0.049348068618793,0.999999995552004,-70.234635158991
"542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",-0.0901341328084014,0.023389015775052,0.000297683975252289,-167.420428925764,-0.0974247597614092,0.0209050645313694,1.94237004383689e-05,-172.703754111079,0.748831173284703,0.0522950989007368,1.55644287489706e-20,-69.9655117092377,0.768192338198384,0.0478646461170444,8.33746976693872e-23,-74.3072134014512,3.22455981382751e-10,0.0522950989190789,0.999999995101706,-69.9655117092376,-3.56362941220223e-10,0.0478646461047229,0.999999994085568,-74.3072134014512
"544",-0.105173171581707,0.019739718841298,1.75869647064973e-06,-176.146601977943,-0.090314759721675,0.0206534184935062,5.26897067442595e-05,-172.196165425542,0.723488903907123,0.046632264178299,4.03571277062919e-22,-70.5913360794815,0.78755999119703,0.0460388557519288,4.06368744784219e-24,-75.2958136854627,3.05571742285394e-12,0.0466322641785745,0.999999999947945,-70.5913360794816,1.4320077843225e-10,0.0460388557648704,0.999999997529094,-75.2958136854627
"545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",-0.0931741417365543,0.023586139156282,0.00021728707631206,-162.536042560771,-0.0936131463484424,0.0208713934182994,3.57788349049254e-05,-171.456357706921,0.741853087446908,0.0540505258964826,1.02162390600168e-19,-62.5248215148797,0.78338888155632,0.048662203784548,7.22223543544402e-23,-70.530142308045,-1.51327073030591e-10,0.0540505258894257,0.999999997775912,-62.5248215148796,5.16159157129011e-11,0.0486622037881971,0.999999999157389,-70.5301423080451
"547",-0.060393309692225,0.0252134303703024,0.0199153864323531,-148.794468050245,-0.0928567936461686,0.0209397735309567,4.26372888916072e-05,-170.971162904723,0.661063157327443,0.0520246339547463,2.85404800193959e-18,-58.842004494743,0.779637613733172,0.0480119466553125,4.81031509878822e-23,-71.805245687283,-6.83478240983587e-11,0.0520246339493341,0.999999998956359,-58.8420044947428,4.66454658433353e-11,0.0480119466581723,0.999999999228216,-71.8052456872829
